filename,width,height,label,xmin,ymin,xmax,ymax
Car37-back-2_jpg.rf.b01ffaf15bb99d417aa8c6324c1960e9.jpg,640,640,LicensePlate,207,368,322,429
Car50-back-3_jpg.rf.b072de825b5cd7ed59cc5515ff51d9bc.jpg,639,639,LicensePlate,138,221,499,399
Car45-front-2_jpg.rf.b062974663a362cf14ac6366de151109.jpg,640,640,LicensePlate,259,373,434,453
Car30-back-4_jpg.rf.b11dbf78af75006d2f6e9964abfe6653.jpg,640,640,LicensePlate,174,262,460,400
Car17-back-4_jpg.rf.b0eeffe4552176110833534e30ade6ba.jpg,640,640,LicensePlate,159,264,514,437
Car22-front-1_jpg.rf.b392c0bfb1568563d1d5da53ee4e6092.jpg,640,640,LicensePlate,221,444,392,503
Car43-back-4_jpg.rf.b28383dd87df12a97ddffa87ad19f063.jpg,640,640,LicensePlate,171,213,461,353
99_jpg.rf.b193aa650c76c51ff766e0cd54948f99.jpg,640,640,LicensePlate,235,208,370,276
DSC_3712_JPG_jpg.rf.b11ff0447cfeea093c070b9ef092c232.jpg,640,640,LicensePlate,281,242,424,320
Car47-front-2_jpg.rf.b02abea5b0c9a4be9d8446aa8851e8bc.jpg,640,640,LicensePlate,158,382,454,519
Car18-front-3_jpg.rf.b1a1e77b4a5ccbd09869d8c0388df73e.jpg,640,640,LicensePlate,231,317,412,404
28_jpg.rf.b3330f7e6d1a610efd3153a1247f3ad7.jpg,640,640,LicensePlate,201,267,467,434
Car31-front-3_jpg.rf.b2e9f4ef76bb565a9c472f64c87be174.jpg,640,640,LicensePlate,173,350,458,480
40_jpg.rf.b10e70ca77e530b66172426eb352dd7f.jpg,639,639,LicensePlate,201,237,448,381
Car37-front-5_jpg.rf.b006a2327b74527343621a62fc20f547.jpg,640,640,LicensePlate,134,245,543,461
Car6-back-1_jpg.rf.b417c48747d0a6b7966e2407e20b862d.jpg,640,640,LicensePlate,255,340,377,405
Car15-back-5_jpg.rf.b260f729d8110e8a4852db713eac4737.jpg,640,640,LicensePlate,23,148,536,386
DSC_3838_JPG_jpg.rf.b3250b6c17a07b55f38b9ac4b4780a36.jpg,640,640,LicensePlate,239,336,354,393
Car44-back-5_jpg.rf.b398df3fbf561bec71e5e383d16f0597.jpg,640,640,LicensePlate,165,244,525,435
Car21-back-5_jpg.rf.b26cc93c4928207a8552db273583d4d6.jpg,640,640,LicensePlate,5,186,621,488
Car32-front-4_jpg.rf.b4157bf1202d04a15a47b62900a131ba.jpg,640,640,LicensePlate,124,256,481,433
Car2-front-3_jpg.rf.b4a72c0ea962bd71f5f4daceb7f55d23.jpg,640,640,LicensePlate,207,278,513,424
Car20-back-5_jpg.rf.b3f988a5121a4508d2fa600df6c29bef.jpg,640,640,LicensePlate,81,194,532,443
DSC_3715_JPG_jpg.rf.b4a8da43c0b8627565b7d52a7d8de53b.jpg,640,640,LicensePlate,269,300,428,392
Car46-front-5_jpg.rf.b1733c2c89047a11d4bc94fa328d72b9.jpg,640,640,LicensePlate,110,247,512,422
Car25-front-1_jpg.rf.b1b3ed534bcffc5a13c955500b15e808.jpg,640,640,LicensePlate,273,371,352,405
Car9-back-4_jpg.rf.b44487ed846650dff26ceac58e734ee1.jpg,640,640,LicensePlate,145,270,464,438
IMG_20231011_065738_jpg.rf.b002f8e2391cd5f608c64ffdba607911.jpg,640,640,LicensePlate,212,275,427,403
64_jpg.rf.b73e9be906b9bb6f82cc3355282a936f.jpg,640,640,LicensePlate,170,280,406,401
IMG_20231011_065312_jpg.rf.b61d5b15521f8855ab2c707c2956e5c9.jpg,640,640,LicensePlate,216,250,404,366
Car26-back-2_jpg.rf.b4dbf966c728004e0f98e313ae1989aa.jpg,640,640,LicensePlate,247,301,373,367
85_jpg.rf.b7d5bed4b79e7e96711afdcfd3c9a3a8.jpg,640,640,LicensePlate,277,250,461,347
Car11-back-3_jpg.rf.b5ee89fe967a1b8525c6fc24679842e6.jpg,640,640,LicensePlate,215,356,377,435
IMG_20231011_065920_jpg.rf.b6431ba04593a28a5d583ac365ce4f54.jpg,640,640,LicensePlate,270,298,374,347
DSC_4044_JPG_jpg.rf.b5f39aa56ed5b4b7efcc95d50a07dc5c.jpg,640,640,LicensePlate,205,255,411,362
Car6-back-3_jpg.rf.b52cca6ffc1cffb3510e8dd50bd9ae56.jpg,640,640,LicensePlate,139,275,488,442
Car3-front-3_jpg.rf.b57d070c5131978451ade7b67cd42a51.jpg,640,640,LicensePlate,233,310,419,407
4_jpg.rf.b528df4b527275426f52910d65bc476c.jpg,640,640,LicensePlate,190,117,423,254
Car49-front-4_jpg.rf.b5168aac74f8a2c25dfe1267e881bdce.jpg,640,640,LicensePlate,154,206,565,413
28_jpg.rf.b7014e4d66e95869e3aa3c96142401b9.jpg,640,640,LicensePlate,182,252,477,437
IMG_20231011_065809_jpg.rf.b5a867b7735c55362f50f24a0f321639.jpg,640,640,LicensePlate,263,266,398,356
IMG_20231011_065836_jpg.rf.b69d22ffda78d76eb5c998193153075b.jpg,640,640,LicensePlate,230,243,463,408
Car31-back-2_jpg.rf.b771f569a81e92de1a33ad8bb3920858.jpg,640,640,LicensePlate,236,391,398,472
50_jpg.rf.b4e5c37628c19c8643a277972d5cc1a8.jpg,640,640,LicensePlate,174,271,508,468
Car50-back-2_jpg.rf.b69d8027b0793ad1764eea90342a99ec.jpg,640,640,LicensePlate,234,337,439,439
DSC_3938_JPG_jpg.rf.b6f41fa516b339625cc7912467d505b4.jpg,640,640,LicensePlate,248,243,497,403
Car12-front-3_jpg.rf.b7feec3f8cc5449291f64336ce428c63.jpg,640,640,LicensePlate,227,295,414,378
Car18-back-1_jpg.rf.b82e2ea170af0b1788b0d8fb27635f68.jpg,640,640,LicensePlate,292,362,366,395
22_jpg.rf.b791b98755f79cc71cd7a7b2185d75c7.jpg,640,640,LicensePlate,107,219,447,407
58_jpg.rf.b7c311a28e9a1474df5c04cbfc9a9fab.jpg,640,640,LicensePlate,161,230,413,370
Car23-front-2_jpg.rf.b87193865666b5050ac08d675d4826bc.jpg,640,640,LicensePlate,256,401,393,469
Car4-front-5_jpg.rf.b60f816e74084e5103985f5758505df2.jpg,640,640,LicensePlate,102,221,572,433
DSC_3725_JPG_jpg.rf.b7ce0c4b211304587b1881bd22eb70f8.jpg,640,640,LicensePlate,336,233,469,316
Car21-front-4_jpg.rf.b7f5815e9b18adb73463c007cc217cc4.jpg,640,640,LicensePlate,120,247,509,417
Car36-front-2_jpg.rf.bb38ee201066956844f1e7fbcefeed30.jpg,640,640,LicensePlate,271,419,409,483
Car45-back-3_jpg.rf.b9a50bd3d457bd6333922617b453afa0.jpg,640,640,LicensePlate,210,272,416,372
Car45-front-5_jpg.rf.b8e432fd6661b6d7131562510e0212f4.jpg,640,640,LicensePlate,174,271,639,463
72_jpg.rf.ba83dfff5c3b8545782ce8ebe7a7a82f.jpg,640,640,LicensePlate,171,270,335,358
Car4-front-5_jpg.rf.ba16bddca7a2e188b8a2cf28dd17ca23.jpg,640,640,LicensePlate,97,222,574,437
DSC_4060_JPG_jpg.rf.b89035ce4b30a622f89c3ecd1190d175.jpg,640,640,LicensePlate,308,286,457,384
Car13-back-1_jpg.rf.b859317b63bac2081af5116a1f8be05e.jpg,639,639,LicensePlate,291,361,374,403
6_jpg.rf.bba62f68e28c84b2a0e47408840bb524.jpg,640,640,LicensePlate,168,322,472,524
60_jpg.rf.bd390c3d2d4b4cdb8d6978629f48e474.jpg,640,640,LicensePlate,207,278,378,368
Car21-front-4_jpg.rf.ba9396c37f842d77e4b176200390876e.jpg,640,640,LicensePlate,112,233,531,416
DSC_3825_JPG_jpg.rf.ba68fe820ce6cf0586e25f0950fcc249.jpg,640,640,LicensePlate,232,259,411,393
Car26-front-4_jpg.rf.b94cba2768218465bf3bbcdb0fb598ae.jpg,640,640,LicensePlate,115,316,484,473
IMG_20231011_065809_jpg.rf.bb8d25d9a2e16069301f76b0ea26fce7.jpg,639,639,LicensePlate,244,265,386,360
Car37-front-3_jpg.rf.bb7a182dbe7c9d5f8b35de203e84aa0c.jpg,640,640,LicensePlate,220,269,457,376
115_jpg.rf.bcd0f2ffe6ad271ea5559cd748efa76d.jpg,640,640,LicensePlate,213,301,343,370
Car36-front-5_jpg.rf.bcdb9b69942a50e3ffb0c661112aa154.jpg,640,640,LicensePlate,195,275,496,412
Car19-back-2_jpg.rf.bd0b2b2a6032652b9fd8b9a1e0e1e654.jpg,640,640,LicensePlate,202,264,460,392
111_jpg.rf.bc7dbd49c3d7324257059f4980689f25.jpg,640,640,LicensePlate,309,232,440,297
Car45-front-1_jpg.rf.bcd6d94ee3b6e36dbdb9f0f82797ab65.jpg,640,640,LicensePlate,313,375,389,418
Car28-back-1_jpg.rf.bcaa92102afcb304a768579020b5b4c3.jpg,639,639,LicensePlate,277,352,383,404
Car50-back-1_jpg.rf.baa47e8b86e34b659c2edbbf448169bf.jpg,640,640,LicensePlate,282,367,410,434
Car34-back-4_jpg.rf.bdbeb6604e777d141779c4d1f89a4d73.jpg,640,640,LicensePlate,179,318,420,430
Car47-back-5_jpg.rf.bd96f414814ab4ee41b855c601879134.jpg,640,640,LicensePlate,122,169,566,391
Car20-front-1_jpg.rf.bc9409b0bc59d5c40882ca0b3cdc0c76.jpg,640,640,LicensePlate,266,313,383,371
Car43-front-1_jpg.rf.bb2d6c1d771cad767420eab70ded2b77.jpg,640,640,LicensePlate,280,370,395,430
Car23-front-1_jpg.rf.bdcfb296b899dbe4a658624d002b3020.jpg,640,640,LicensePlate,290,420,389,468
DSC_3999_JPG_jpg.rf.be3d01f441adf5f95fcb1193c4aa2da4.jpg,640,640,LicensePlate,188,274,403,413
Car36-back-1_jpg.rf.c0adcde67dc3fa0c7dfe922d3488d10a.jpg,640,640,LicensePlate,289,338,377,391
Car37-back-5_jpg.rf.be7978763ea3d254e7a72f5ae682f6dd.jpg,640,640,LicensePlate,96,284,422,449
Car6-front-1_jpg.rf.beda827e894cfabebe4de81e9f5997cf.jpg,640,640,LicensePlate,280,295,353,334
Car10-back-2_jpg.rf.bed9dc8c7ace389bc2f6e642bb975f03.jpg,640,640,LicensePlate,231,341,370,408
88_jpg.rf.c0a7deb9f3089a4c7f26be88cbfe3381.jpg,640,640,LicensePlate,208,269,330,334
Car47-back-2_jpg.rf.c17ad7378786062c9058a6acf21b78e5.jpg,639,639,LicensePlate,215,247,405,355
Car28-front-3_jpg.rf.bfb59388826939381c81052c175f9b94.jpg,640,640,LicensePlate,236,324,496,450
Car14-back-5_jpg.rf.bf4ca2df3944d760636a45e5bdf43faa.jpg,640,640,LicensePlate,106,188,507,400
Car43-back-5_jpg.rf.c030fc568217afd8a5b0c7b737fd217b.jpg,640,640,LicensePlate,145,220,518,411
DSC_3712_JPG_jpg.rf.be7d99cb39e65bf96fe460b689f56946.jpg,640,640,LicensePlate,248,246,373,314
Car38-front-4_jpg.rf.bf4d76a1d19d2e5021025e8fc827a833.jpg,640,640,LicensePlate,106,235,564,459
Car27-front-3_jpg.rf.c19497f6b5a84e38d0f360a94a5ab4eb.jpg,640,640,LicensePlate,193,313,407,418
Car1back-4_jpg.rf.c0e04e5898be1d6bdf7da221ca079f14.jpg,640,640,LicensePlate,212,242,437,354
Car11-front-3_jpg.rf.c25f8dda5af538ddf896b2fdf9307e73.jpg,640,640,LicensePlate,159,287,489,432
25_jpg.rf.beb8c72a68c7eef17949583ade59d1b4.jpg,640,640,LicensePlate,192,199,445,343
Car25-back-5_jpg.rf.c148d08deccfdf792dfe962951305ef8.jpg,640,640,LicensePlate,125,241,528,436
DSC_4285_JPG_jpg.rf.bf8742d776efc85bcccb63ede0833d30.jpg,640,640,LicensePlate,263,348,315,378
Car3-front-4_jpg.rf.c0c27ee4c893846fc21f4179b225a9a6.jpg,640,640,LicensePlate,203,294,469,426
Car22-front-2_jpg.rf.c05fb9d541733fb46d8b6f5c9e2c5437.jpg,640,640,LicensePlate,197,367,471,445
38_jpg.rf.bdf8cee19782adae0cd0afb9df86e3cc.jpg,640,640,LicensePlate,96,193,486,424
DSC_4211_JPG_jpg.rf.c23b54f52c900b7ebf01aff89282fd8e.jpg,640,640,LicensePlate,238,247,464,337
Car29-front-5_jpg.rf.c20ee00e1e55e9f8b194f296dfb8b6ce.jpg,640,640,LicensePlate,101,181,528,372
Car10-front-3_jpg.rf.c265d14746c24eb55b10c3dcfecb63f6.jpg,640,640,LicensePlate,226,273,459,386
Car36-front-2_jpg.rf.c0510664712d3882f1997f0e5122fdce.jpg,640,640,LicensePlate,267,449,400,511
Car6-front-5_jpg.rf.c1de2da90416b4a4484fd42c5c531d4c.jpg,640,640,LicensePlate,145,229,540,433
Car13-back-1_jpg.rf.c1d868dc234dbf06bf7b941c5437b19f.jpg,640,640,LicensePlate,279,352,358,392
